example_id,sentence_id,task,subject,reference,prediction,seed,run_name,condition,donor_example_id
e6666c5b5d543ea1aeb9a09e,96ace4450ef21d82506c,zuco2_tsr,YRK,"In 1997, Coppola founded Zoetrope All-Story, a flashy literary magazine that publishes short stories.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
c08f7ec5da4002e7fe320733,38b0d886d3aadf469160,zuco2_tsr,YRK,"In 1988 he was named Minister of the Environment, and in 1990 founded the Green Party G�n�ration Ecologie.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
f1597f71012aa682a5caa5a0,107644ad9db6255e37ba,zuco2_tsr,YRK,He was a founding member of Arbusto Energy company and served as managing general partner of the Texas Rangers baseball team.,"He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
708892ab88656e8596dded24,be7684973fc687e06993,zuco2_tsr,YRK,"He attended secondary school (Volksschule), and learned the trade of a joiner.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
d19fa1444ba8fef84c4735f3,a1a47d49de5b4b89a3bd,zuco2_tsr,YRK,He was a founder of the American Arithmometer Company.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
4db58c4579fd6fc25ec988c1,5571ec618ac73807f074,zuco2_tsr,YRK,"In 1867, his brother's company, Rockefeller & Andrews, absorbed this refinery, and in 1870, the company became Standard Oil.","He was born in New York City and raised in the Bronx, where his father was a lawyer.",100,spectraloom_seed100,shuffled,
69c17b793d1b0e1e882d3bfe,29a0552674444e12d52a,zuco2_tsr,YRK,Libby was a founding member of the Project for the New American Century.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
558d7a836c4b2e5ca8196245,55b38b61c3e6fdde33e2,zuco2_tsr,YRK,He also created the Defense Intelligence Agency and the Defense Supply Agency.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
4515711807567707a2e7413c,c1400d99ed9aef3e5fcd,zuco2_tsr,YRK,He was one of the founder members of the Lunar Society.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
0d110d9c0b8cec2b88c9c995,bde0f374b98c530aaa71,zuco2_tsr,YRK,"Bush co-founded the first charter school in the State of Florida: Liberty City Charter School, a grades K-6 elementary school.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
273441a1b611c64adb1daa9c,3e05b8276a0832c04f08,zuco2_tsr,YRK,He was the founder and first president of the Naval War College between 1884 and 1886.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
05d4c8d651eed049b458fc67,b8eb5d6185b62dd4e64c,zuco2_tsr,YRP,"He was also the unsuccessful Republican nominee for President in the 1996 election, losing to the incumbent Bill Clinton.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
f834661d6da1373d7e11220a,606a8fa9f4a516aa39aa,zuco2_tsr,YRP,He was buried at the foot of Hill Cemetery.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
b11f68af0695604701385416,0dbb539a380210d220f3,zuco2_tsr,YRP,"John Alston Maxton, Baron Maxton (born May 5, 1936) was a Labour backbench Member of Parliament in the British House of Commons.","It's a good movie, but it's not the kind of movie you want to watch with your kids.",100,spectraloom_seed100,shuffled,
4fe00b2c946ccb9ef5f1220e,b7f116e4a0ee48abb1d6,zuco2_tsr,YRP,Reagan's presidency is regarded as a turning point for the United States Republican Party and the American conservative movement.,"The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
b19589594645d51352df4b9c,23b3df36c2c729042a7e,zuco2_tsr,YRP,"As he once joked, he was the youngest ex-governor in the nation's history.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
76f4a14cbe7e7478524b4245,9461bfa8b2709cf9872e,zuco2_tsr,YRP,"Frank Charles Carlucci III (born October 18, 1930) was a government official in the United States, associated with the Republican Party.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
5518ec087dbff48be8d369ba,f15589b4d7fe32cbc352,zuco2_tsr,YRP,"Henry David Reginald Margesson, 1st Viscount Margesson, of Rugby (July 26, 1890-December 24, 1965) was a British Conservative politician most popularly remembered for his tenure as Government Chief Whip in the 1930s.","He was a member of the United States House of Representatives from New York, where he served as a representative to the Committee on Foreign Relations.",100,spectraloom_seed100,shuffled,
1817d42923fc03332ff73234,044394680382b7ec0c1c,zuco2_tsr,YRP,"He is in the Gaullist political family, currently a member of the UMP.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
2ac563d85984fb0d4d01849a,e9d6bc8f07ba28b98952,zuco2_tsr,YRP,"The election of fellow-Republican Dwight Eisenhower to the presidency saw Rockefeller appointed first as chair of the President's Advisory Committee on Government Organization and later as an undersecretary in the Department of Health, Education, and Welfare.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
693d80a8b41f786a999e1b51,74b0f8d84efc80e2cf57,zuco2_tsr,YRP,"He graduated from West Point in 1843, ranking 21st in a class of 39.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
474457c3e37d68131e7ebebc,87cf5a65db3d46763d0d,zuco2_tsr,YRP,"Generally regarded as a member of the moderate New Democrat wing of the Democratic Party, he headed the centrist Democratic Leadership Council in 1990 and 1991.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
76d133156b3878d3aa481a94,b9aeca60efd307f3d260,zuco2_tsr,YRP,Rupert John Cornford (27 December 1915 - 28 December 1936) was an English poet and communist.,"The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
ef652414f3e719f714560d1d,8f0fd9558b9dbc4af857,zuco2_tsr,YRP,"At the academy, he established a reputation as a fearless and expert horseman.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
5cf753335cbcb2c866199522,1b66f1ce06bf34788dbd,zuco2_tsr,YRP,Bush is a lifelong member of the Republican Party and was a businessman in both the oil and professional sports industries.,"It's a great movie, and it's one of those rare moments where you can't help but feel like you were there.",100,spectraloom_seed100,shuffled,
df6e3aad433f7513ad64c54e,e844a7b8b1df9d9946fe,zuco2_tsr,YRP,"Bush is a Republican, and has Dick Cheney as his Vice President.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
b72f1027285500ee104d24f4,91845606456b8b7b53df,zuco2_tsr,YRP,He served in the United States Senate as a Republican from Minnesota.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
0d72ab9fc5c0ed4073a859d5,79beb9bfcc7af480fa3a,zuco2_tsr,YRP,"His father, a tanner, and his mother were born in Pennsylvania.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
1246915168594d0e6e7aef32,83e4649da0b4404a6ec4,zuco2_tsr,YRP,Lincoln was the first Republican president.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
ef0dc0e1e90a787bb25c50bd,b2a77931f9d7e8ab2ea4,zuco2_tsr,YRP,"Vasil Petrov Kolarov (July 16, 1877 - January 23, 1950) was a Bulgarian communist political leader.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
5dcf7cc3861817807d870f00,3bc0f016a9c790fbc096,zuco2_tsr,YRP,Erich Honecker (25 August 1912 - 29 May 1994) was a German Communist politician who led East Germany from 1971 until 1989.,"It's a good movie, but it's not the kind of movie you want to watch with your kids.",100,spectraloom_seed100,shuffled,
68b237b30f6d5eca6e57c86c,d7c22fcf9ebbbb66c1b1,zuco2_tsr,YRP,"Walter Ulbricht (June 30, 1893 - August 1, 1973) was a German communist politician.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
35659368b7ef614c14625b93,53d6b691f2221e7cbba6,zuco2_tsr,YRP,"The contest between the two was bitter, although they differed little on issues.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
cda9c6eb49539430cebe7cae,abbcd62967230046c890,zuco2_tsr,YRP,"Hanks is a Democrat and has supported many candidates, including Hilary Clinton, Diane Feinstein, Al Gore, and John Kerry.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
46622b5b09742491777b70ea,c18164cd38e72362a81a,zuco2_tsr,YRP,"Arnold Alois Schwarzenegger (born July 30, 1947 in Thal, Styria, Austria) is an Austrian-American actor, Republican politician, and bodybuilder, currently serving as the 38th Governor of California.","It's a good movie, but it's not the kind of movie you want to watch with your kids.",100,spectraloom_seed100,shuffled,
c6bde31f4f086dbeacab3f18,db2a0915a8418c131e41,zuco2_tsr,YRP,"James Douglas McKay (June 24, 1893 - July 22, 1959) born in Portland, Oregon, was a Republican from Oregon.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
b90fee7d4bd12eeed68db268,4931173c28ce9dd27cc5,zuco2_tsr,YRP,"He served as the Governor of California from January 2, 1939 until January 4, 1943, and was the only Democrat elected to that office between 1898 and 1954.","It's a good movie, but it's not the kind of movie that will make you want to go home and watch it again.",100,spectraloom_seed100,shuffled,
b86700dcc93b1b94ece5d23b,481e37b0eafe3bd01d02,zuco2_tsr,YRP,"He was, for a short time, a commentator opposite Bill Clinton on CBS's 60 Minutes.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
4b0ad8e64deff1f58a9d80a0,61b0d443d10e4757aa4b,zuco2_tsr,YRP,"Diane Julie Abbott (born September 27, 1953 in Paddington, London) is a British Labour Member of Parliament for Hackney North and Stoke Newington constituency.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
59fcaac9dda880be4a13518d,38c1454d4d2e5df11f0a,zuco2_tsr,YRP,"In the Senate, he was aligned with the Federalists.","The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
970c38d989c758236b6fa09a,55a22bfaa17bc8e6f1cb,zuco2_tsr,YRP,She is a member of the Democratic Party.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
def7ba6b3817413a1579ea25,62b5538551b8637a7ed0,zuco2_tsr,YRP,Koldewey was a self-trained classical era archaeological historian.,"The film is a blend of comedy, drama, and suspense.",100,spectraloom_seed100,shuffled,
18fd4091875ac7c50de05fc6,caa0669b7b909fcdb7d3,zuco2_tsr,YRP,"John Ellis ""Jeb"" Bush (born February 11, 1953), a Republican, is the forty-third and current Governor of Florida.","The film is a blend of science fiction, horror, and comedy, with a strong sense of humor.",100,spectraloom_seed100,shuffled,
dc146f94e9a3c7f9c65ea4b6,727f196791cf60cac1f6,zuco2_tsr,YRP,"Rather than retire, Adams would go on to win election as a Democratic-Republican to the House of Representatives beginning with the 22nd Congress, serving from March 4, 1831, until his death.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
5e846bb8fe8759c005330cb7,7216b20dc844e6ab8327,zuco2_tsr,YRP,"Lyman Enos Knapp (November 5, 1837?October 9, 1904) was an American Republican politician who was the Governor of the District of Alaska from 1889 to 1893.","It's a good movie, but it's not the kind of movie you'd want to watch with your kids.",100,spectraloom_seed100,shuffled,
429bcaa81981d2f1324a1727,d7107882dc89458a0533,zuco2_tsr,YRP,"When she was seven years old, she returned to England for prep school then went on to Sherborne School for Girls.","The film is a blend of comedy, drama, and science fiction, with some of its best moments coming at the end.",100,spectraloom_seed100,shuffled,
848615d1e93f2d9d699d03f2,db99df5e320c206a47c5,zuco2_tsr,YRP,"Born Anne Mobley in Omaha, Nebraska, she attended Bennington College and became interested in the theatre.","The film is a blend of comedy, drama, and science fiction, with some of its best moments coming at the end.",100,spectraloom_seed100,shuffled,
b0fe53c96845eb77db59c901,fed5766cd0e88b350c8a,zuco2_tsr,YRP,"In 1825 Darwin went to Edinburgh University to study medicine, but his revulsion at the brutality of surgery led him to neglect his medical studies.","It's a great movie, and it's one of those rare moments where you can't help but feel like you've been there.",100,spectraloom_seed100,shuffled,
57690cd52b7bc74d4522d2cb,de2eacda282694959d5b,zuco2_tsr,YRP,"When he went to the nearby Shrewsbury School the next year, he lived there as a 'boarder'.","The film is a blend of comedy, drama, and suspense, but it's not a masterpiece.",100,spectraloom_seed100,shuffled,
